Date,Symbol,Open,High,Low,Close,Volume,Market Cap,1Dreturn,Norm_Close,label,,prob_sell,prob_hold,prob_buy,pred
6/8/18,ETH,605.4429932,608.8109741,595.5930176,601.0770264,1637779968,60080608858,-0.005847861,-0.840162845,1,,0.4106,0.2734,0.316,0
6/9/18,ETH,600.9050293,608.5830078,597.5620117,597.5620117,1519309952,59741701633,-0.118955031,-0.881440081,0,,0.4127,0.2779,0.3094,0
6/10/18,ETH,594.3449707,594.3449707,511.8890076,526.4790039,2234880000,52645885461,0.012925478,-1.81159973,1,,0.4099,0.2852,0.3048,0
6/11/18,ETH,524.8569946,536.8579712,515.2689819,533.2839966,1982119936,53337466294,-0.068333214,-1.649328381,0,,0.4024,0.2994,0.2982,0
6/12/18,ETH,532.710022,538.9550171,491.2349854,496.8429871,1932760064,49702985162,-0.038943891,-2.008797062,0,,0.386,0.3171,0.2969,0
6/13/18,ETH,498.0180054,501.9049988,459.0039978,477.493988,2080130048,47777150787,0.088478635,-2.104610827,2,,0.3628,0.3441,0.2931,0
6/14/18,ETH,478.381012,523.5449829,467.4660034,519.7420044,2458650112,52015066663,-0.055292831,-1.526853639,0,,0.3485,0.3622,0.2893,1
6/15/18,ETH,520.4799805,521.3049927,487.4689941,491.0039978,1808269952,49149084090,0.017592526,-1.770249435,1,,0.3331,0.3832,0.2838,1
6/16/18,ETH,490.4140015,503.2229919,488.8510132,499.6419983,1314109952,50024018701,0.001613155,-1.592116494,1,,0.3188,0.4019,0.2793,1
6/17/18,ETH,499.4599915,507.6409912,498.6480103,500.447998,1264870016,50114921288,0.036852966,-1.508386762,2,,0.3058,0.4197,0.2745,1
6/18/18,ETH,499.3829956,521.7960205,494.0660095,518.8909912,1513869952,51972519171,0.036743708,-1.250579699,2,,0.2958,0.4342,0.27,1
6/19/18,ETH,519.0230103,542.3530273,516.3120117,537.9569702,1726569984,53893191559,-0.003139591,-1.004862704,1,,0.2892,0.4459,0.2649,1
6/20/18,ETH,538.5059814,541.0150146,519.3690186,536.2680054,1596290048,53735032875,-0.016598046,-0.985516182,0,,0.2857,0.4533,0.261,1
6/21/18,ETH,536.4470215,543.71698,524.2589722,527.3670044,1462070016,52853921455,-0.116711925,-1.039163011,0,,0.2817,0.4599,0.2583,1
6/22/18,ETH,527.1939697,527.1939697,456.8770142,465.8169861,2226030080,46694859628,0.01868331,-1.628350449,1,,0.2792,0.4635,0.2572,1
6/23/18,ETH,466.2739868,479.1289978,462.3930054,474.519989,1651379968,47577076102,-0.035505337,-1.484946015,0,,0.2767,0.4671,0.2562,1
6/24/18,ETH,474.7680054,475.3590088,426.4689941,457.6719971,2490579968,45897156207,0.005763954,-1.628128984,1,,0.2777,0.4649,0.2574,1
6/25/18,ETH,455.9360046,470.3439941,448.8959961,460.3099976,4007950080,46171165114,-0.059824889,-1.557298748,0,,0.2755,0.4673,0.2572,1
6/26/18,ETH,460.7330017,461.2130127,432.7720032,432.7720032,1356560000,43417898248,0.022166376,-1.791592215,2,,0.2782,0.4622,0.2596,1
6/27/18,ETH,432.243988,444.2430115,424.8389893,442.3649902,1368940032,44389430889,-0.045211534,-1.625088009,0,,0.2777,0.4629,0.2594,1
6/28/18,ETH,442.2900085,443.6180115,419.6830139,422.3649902,1360790016,42391125054,0.032303843,-1.783614526,2,,0.2817,0.4549,0.2634,1
6/29/18,ETH,422.5870056,441.7929993,407.946991,436.0090027,1564499968,43769409548,0.043969253,-1.568704351,2,,0.2818,0.4537,0.2644,1
6/30/18,ETH,436.2090149,458.7969971,436.2090149,455.1799927,1475939968,45703302056,-0.002772515,-1.295970279,1,,0.2858,0.4443,0.2698,1
7/1/18,ETH,455.2420044,457.1390076,446.3850098,453.9179993,1511730048,45585861718,0.047208936,-1.259956816,2,,0.286,0.4432,0.2708,1
7/2/18,ETH,453.8240051,479.1300049,447.1109924,475.3469849,1625789952,47747743959,-0.02346071,-0.986105373,0,,0.2895,0.431,0.2795,1
7/3/18,ETH,475.3859863,483.8540039,462.5820007,464.1950073,1683939968,46637067239,0.006727745,-1.088134885,1,,0.2884,0.4302,0.2814,1
7/4/18,ETH,464.151001,481.4360046,455.1849976,467.3179932,1549769984,46960391871,0.015180229,-1.019040021,1,,0.2933,0.4161,0.2906,1
7/5/18,ETH,467.2869873,483.2250061,464.6289978,474.4119873,1828610048,47682968020,-0.000843136,-0.90243974,1,,0.2914,0.4171,0.2916,1
7/6/18,ETH,474.3569946,479.6520081,457.6149902,474.0119934,1627609984,47652424064,0.037231147,-0.874722327,2,,0.298,0.4026,0.2994,1
7/7/18,ETH,474.0570068,491.6600037,466.8359985,491.6600037,1358360064,49436674025,-0.005168237,-0.613912989,1,,0.2949,0.4065,0.2986,1
7/8/18,ETH,492.0679932,503.1990051,488.4169922,489.118988,1344560000,49191161178,-0.025427312,-0.621365668,0,,0.3006,0.3932,0.3062,1
7/9/18,ETH,488.8779907,490.8519897,475.1749878,476.6820068,1533799936,47950212027,-0.088650285,-0.785426729,0,,0.2974,0.3977,0.3049,1
7/10/18,ETH,476.1619873,478.3179932,433.9599915,434.4240112,1789069952,43708241775,0.027839148,-1.434986617,2,,0.3035,0.3849,0.3116,1
7/11/18,ETH,434.5150146,447.3160095,429.5069885,446.5180054,1422470016,44934271235,-0.036827183,-1.207822646,0,,0.3024,0.3894,0.3082,1
7/12/18,ETH,446.5020142,446.5020142,422.8099976,430.0740051,1495440000,43288294177,0.009191448,-1.420460167,1,,0.3082,0.3785,0.3133,1
7/13/18,ETH,430.7409973,442.3630066,430.7409973,434.0270081,1489670016,43694988769,0.004743922,-1.303963117,1,,0.3073,0.3819,0.3109,1
7/14/18,ETH,434.5109863,439.4339905,431.473999,436.0859985,1235820032,43911193561,0.031562599,-1.220103777,2,,0.3113,0.3736,0.3151,1
7/15/18,ETH,435.8829956,454.0010071,433.92099,449.8500061,1350160000,45306414380,0.068485013,-0.9515647,2,,0.3092,0.3776,0.3132,1
7/16/18,ETH,450.4249878,480.6579895,446.7980042,480.6579895,1858680064,48419026521,0.042325365,-0.403920419,2,,0.311,0.3725,0.3165,1
7/17/18,ETH,480.0769958,508.7799988,468.9150085,501.0020142,2288100096,50478766285,-0.04089607,-0.05057275,0,,0.3068,0.3786,0.3146,1
7/18/18,ETH,500.8380127,513.4329834,474.3590088,480.5130005,2371559936,48424155624,-0.022671629,-0.376158139,0,,0.3064,0.3766,0.317,1
7/19/18,ETH,480.6279907,483.2399902,465.1419983,469.618988,2068739968,47335899963,-0.040290087,-0.537408029,0,,0.3017,0.3841,0.3142,1
7/20/18,ETH,469.3070068,469.3070068,443.6929932,450.697998,1821350016,45437819522,0.026044062,-0.832754961,2,,0.3006,0.3845,0.3149,1
7/21/18,ETH,450.6789856,468.0830078,445.776001,462.4360046,1504310016,46630720739,-0.006009462,-0.595259973,1,,0.2968,0.3915,0.3116,1
7/22/18,ETH,462.4379883,470.8980103,458.118988,459.6570129,1338589952,46360029757,-0.019153447,-0.614792852,0,,0.2967,0.3932,0.3102,1
7/23/18,ETH,459.4389954,469.7659912,449.7279968,450.8529968,1596999936,45481301491,0.063257845,-0.754798397,2,,0.2943,0.3993,0.3064,1
7/24/18,ETH,451.1359863,481.1419983,450.5650024,479.3729858,2287520000,48368209917,-0.014352028,-0.161513896,1,,0.2959,0.3998,0.3043,1
7/25/18,ETH,479.9060059,482.8680115,466.473999,472.4930115,1930780032,47683830874,-0.017896612,-0.263245651,0,,0.2933,0.4059,0.3008,1
7/26/18,ETH,472.3309937,483.6960144,461.4240112,464.0369873,1621560064,46839932193,0.012130494,-0.416757216,1,,0.2971,0.4039,0.299,1
7/27/18,ETH,464.0090027,473.2219849,458.2909851,469.6659851,1734259968,47417755376,-0.005893497,-0.242357146,1,,0.2936,0.4101,0.2963,1
7/28/18,ETH,469.678009,471.5939941,462.9890137,466.8980103,1531890048,47147853886,-0.000499042,-0.274837208,1,,0.2967,0.4072,0.2961,1
7/29/18,ETH,466.9150085,470.3559875,462.7120056,466.6650085,1631910016,47133881666,-0.020537234,-0.238563708,0,,0.2924,0.4135,0.2941,1
7/30/18,ETH,466.827,467.952,448.641,457.081,2141590000,46175217427,-0.050787497,-0.533393388,0,,0.2928,0.4117,0.2955,1
7/31/18,ETH,457.245,457.245,430.444,433.867,1820680000,43839034237,-0.030239682,-1.317966934,0,,0.2882,0.4176,0.2942,1
8/1/18,ETH,433.869,435.457,410.464,420.747,1888060000,42521937218,-0.019313269,-1.700580619,0,,0.2878,0.4171,0.2952,1
8/2/18,ETH,420.806,425.034,410.309,412.621,1569300000,41709183608,0.013671141,-1.871910245,1,,0.2838,0.4234,0.2928,1
8/3/18,ETH,412.567,420.549,399.91,418.262,1722340000,42287977978,-0.026323214,-1.620121539,0,,0.2827,0.4255,0.2918,1
8/4/18,ETH,418.237,420.186,403.776,407.252,1466540000,41183215694,0.008014694,-1.88263506,1,,0.2789,0.4342,0.2869,1
8/5/18,ETH,407.346,413.716,402.432,410.516,1396820000,41521715110,-0.009397928,-1.688177346,1,,0.2776,0.4387,0.2836,1
8/6/18,ETH,410.567,414.54,403.315,406.658,1384880000,41139790462,-0.065025156,-1.726656536,0,,0.2745,0.4485,0.277,1
8/7/18,ETH,406.801,411.405,376.077,380.215,1828350000,38472420233,-0.062075405,-2.425962573,0,,0.274,0.4537,0.2723,1
8/8/18,ETH,379.892,380.671,353.734,356.613,2016080000,36091566801,0.025167338,-2.96574994,2,,0.2707,0.4646,0.2647,1
8/9/18,ETH,356.971,370.946,353.614,365.588,1616610000,37007391031,-0.085921857,-2.578255933,0,,0.2698,0.4709,0.2593,1
8/10/18,ETH,365.776,367.045,329.586,334.176,1699400000,33834485092,-0.036100737,-3.21594052,0,,0.2664,0.4809,0.2527,1
8/11/18,ETH,334.264,334.264,308.488,322.112,1790370000,32619681420,-0.007891665,-3.117258421,1,,0.2651,0.4859,0.249,1
8/12/18,ETH,320.823,328.59,318.602,319.57,1625420000,32368768332,-0.103498451,-2.847618034,0,,0.2621,0.4933,0.2447,1
8/13/18,ETH,320.21,323.551,284.934,286.495,1751190000,29024490503,-0.026398366,-3.160942217,0,,0.2605,0.4972,0.2423,1
8/14/18,ETH,286.365,286.365,254.65,278.932,2137850000,28263969132,0.012304074,-2.943675819,1,,0.259,0.5003,0.2407,1
8/15/18,ETH,280.387,303.59,280.119,282.364,1878150000,28617473116,0.020122962,-2.612776381,2,,0.2577,0.5021,0.2402,1
8/16/18,ETH,282.741,298.476,280.928,288.046,1552970000,29199228646,0.096106177,-2.31757088,2,,0.2572,0.502,0.2408,1
8/17/18,ETH,287.683,316.17,287.346,315.729,1995460000,32011921283,-0.06308258,-1.761764444,0,,0.2559,0.5025,0.2416,1
8/18/18,ETH,316.791,320.446,286.551,295.812,1764020000,29998584852,0.016976999,-1.955021795,1,,0.2554,0.5005,0.2441,1
8/19/18,ETH,295.67,307.098,291.332,300.834,1447910000,30514025774,-0.088151605,-1.773581791,0,,0.254,0.5004,0.2456,1
8/20/18,ETH,301.381,304.372,273.511,274.315,1413790000,27829775231,0.027811093,-2.029634147,2,,0.254,0.496,0.2501,1
8/21/18,ETH,273.331,285.97,273.331,281.944,1164120000,28609531323,-0.037606759,-1.813513257,0,,0.2532,0.4935,0.2533,1
8/22/18,ETH,281.968,297.486,264.998,271.341,1507660000,27539119679,0.021238958,-1.848840377,2,,0.2553,0.4849,0.2598,1
8/23/18,ETH,271.748,279.546,271.09,277.104,1271160000,28129662664,0.021158121,-1.679444474,2,,0.2573,0.4776,0.265,1
8/24/18,ETH,278.111,283.302,273.86,282.967,1450170000,28730705349,-0.011736351,-1.526987393,1,,0.2631,0.4639,0.273,1
8/25/18,ETH,283.281,283.515,278.471,279.646,1208360000,28399212923,-0.0159094,-1.498069835,0,,0.2689,0.4514,0.2797,1
8/26/18,ETH,279.525,279.525,272.444,275.197,1206650000,27953028997,0.037812912,-1.487889725,2,,0.277,0.4344,0.2886,1
8/27/18,ETH,275.35,285.603,273.65,285.603,1406790000,29015874948,0.03815086,-1.301311293,2,,0.2838,0.4198,0.2964,1
8/28/18,ETH,286.649,297.4,283.572,296.499,1513350000,30128902937,-0.024239542,-1.117389609,0,,0.2918,0.4034,0.3048,1
8/29/18,ETH,296.163,297.071,287.287,289.312,1474460000,29404459725,-0.017997871,-1.160145566,0,,0.2972,0.3905,0.3123,1
8/30/18,ETH,289.753,291.243,275.211,284.105,1513100000,28881058148,-0.003875328,-1.175791768,1,,0.3036,0.3781,0.3183,1
8/31/18,ETH,284.12,284.551,278.513,283.004,1411910000,28774922508,0.043593023,-1.142031797,2,,0.3082,0.3678,0.3239,1
9/1/18,ETH,283.496,301.144,283.496,295.341,1546630000,30035327410,-0.003284339,-0.951398387,1,,0.3127,0.3593,0.328,1
9/2/18,ETH,295.453,298.686,290.926,294.371,1321050000,29942718225,-0.017365841,-0.926025196,0,,0.3167,0.3513,0.332,1
9/3/18,ETH,295.181,295.591,287.432,289.259,1394490000,29428616901,-0.012224339,-0.950013289,1,,0.32,0.3449,0.335,1
9/4/18,ETH,289.297,291.58,284.255,285.723,1554870000,29074743101,-0.186866301,-0.956291154,0,,0.3232,0.3388,0.338,1
9/5/18,ETH,286.045,288.163,232.331,232.331,2390390000,23646371777,-0.009107695,-1.56199686,1,,0.3261,0.3339,0.34,2
9/6/18,ETH,231.648,231.755,218.123,230.215,2097310000,23435751842,-0.056521078,-1.526576076,0,,0.3273,0.3303,0.3424,2
9/7/18,ETH,229.535,233.896,217.075,217.203,1678260000,22115522904,-0.088635976,-1.617915629,0,,0.3284,0.3288,0.3429,2
9/8/18,ETH,217.912,220.367,193.259,197.951,1517200000,20159309964,-0.005188153,-1.766046477,1,,0.3282,0.3277,0.3441,2
9/9/18,ETH,198.385,207.666,188.306,196.924,1585980000,20058708800,0.000787106,-1.700055735,1,,0.3271,0.3312,0.3417,2
9/10/18,ETH,197.851,201.883,189.584,197.079,1502960000,20078523984,-0.060955251,-1.626835055,0,,0.3258,0.333,0.3412,2
9/11/18,ETH,198.177,198.506,180.596,185.066,1568900000,18858381966,-0.009375034,-1.693109656,1,,0.3229,0.3416,0.3356,1
9/12/18,ETH,185.423,185.587,170.257,183.331,1874850000,18685319378,0.152854673,-1.654477106,2,,0.3211,0.3455,0.3334,1
9/13/18,ETH,183.679,214.002,183.679,211.354,2330720000,21545775837,0.001868902,-1.277323996,1,,0.3176,0.3566,0.3258,1
9/14/18,ETH,212.669,222.794,204.871,211.749,2232190000,21590366996,0.053483133,-1.234935513,2,,0.3158,0.362,0.3222,1
9/15/18,ETH,209.814,226.604,209.606,223.074,1670490000,22749647321,-0.011139801,-1.064036074,1,,0.3121,0.3727,0.3152,1
9/16/18,ETH,222.803,222.803,211.118,220.589,1502260000,22500748646,-0.102969776,-1.070126994,0,,0.3108,0.3782,0.311,1
9/17/18,ETH,221.582,224.261,195.308,197.875,2019910000,20187902505,0.061149716,-1.350228465,2,,0.3074,0.3874,0.3053,1
9/18/18,ETH,197.095,213.357,195.934,209.975,1800640000,21426628309,-2.86E-05,-1.160620497,1,,0.3057,0.3932,0.3011,1
9/19/18,ETH,209.472,213.871,201.656,209.969,1733330000,21430323331,0.069638851,-1.133693547,2,,0.3016,0.4011,0.2973,1
9/20/18,ETH,210.288,224.818,207.789,224.591,1782070000,22927300808,0.097924672,-0.887137044,2,,0.2998,0.4061,0.2941,1
9/21/18,ETH,225.251,248.388,221.567,246.584,2836200000,25177561991,-0.024754242,-0.514257695,0,,0.2969,0.4112,0.2919,1
9/22/18,ETH,247.337,251.196,233.81,240.48,1921820000,24559189741,0.016009647,-0.58624465,1,,0.2967,0.414,0.2893,1
9/23/18,ETH,240.992,247.464,237.857,244.33,1693470000,24957339670,-0.063848074,-0.490314753,0,,0.2961,0.4146,0.2894,1
9/24/18,ETH,244.844,245.108,227.49,228.73,1748740000,23368514475,-0.044703362,-0.754448937,0,,0.2956,0.4162,0.2882,1
9/25/18,ETH,228.327,228.327,206.49,218.505,2120360000,22328327983,-0.012164481,-0.944905555,1,,0.2981,0.4111,0.2908,1
9/26/18,ETH,218.647,221.437,209.113,215.847,1756100000,22061164303,0.058592429,-0.98400466,2,,0.2963,0.4132,0.2904,1
9/27/18,ETH,215.44,230.607,212.654,228.494,2030320000,23358464739,-0.026661532,-0.679357671,0,,0.3006,0.4044,0.2951,1
9/28/18,ETH,229.041,231.748,218.669,222.402,2018120000,22740233568,0.041514914,-0.800435469,2,,0.2981,0.4071,0.2948,1
9/29/18,ETH,221.705,234.014,216.078,231.635,2208720000,23688983896,0.005236687,-0.545525197,1,,0.3031,0.3967,0.3002,1
9/30/18,ETH,231.329,236.986,228.445,232.848,1765560000,23817805502,-0.008932866,-0.484161236,1,,0.3001,0.4005,0.2994,1
10/1/18,ETH,233.22,234.145,226.945,230.768,1597500000,23609728018,-0.01554375,-0.507639085,1,,0.3046,0.391,0.3043,1
10/2/18,ETH,231.1,231.167,225.838,227.181,1542080000,23247403474,-0.029456689,-0.576000444,0,,0.3013,0.3959,0.3028,1
10/3/18,ETH,226.407,226.458,213.971,220.489,1683930000,22567089086,0.007841661,-0.72643484,1,,0.3042,0.389,0.3068,1
10/4/18,ETH,220.446,226.148,220.09,222.218,1479500000,22748580859,0.02422396,-0.650327206,2,,0.3007,0.3949,0.3044,1
10/5/18,ETH,222.267,228.319,220.957,227.601,1547330000,23304234601,-0.010900655,-0.476350641,1,,0.3032,0.3901,0.3067,1
10/6/18,ETH,227.552,227.926,224.246,225.12,1505070000,23054817089,0.004437633,-0.514147543,1,,0.2999,0.3967,0.3034,1
10/7/18,ETH,225.435,226.37,222.996,226.119,1470480000,23161767973,0.013868804,-0.455663182,1,,0.3018,0.3936,0.3046,1
10/8/18,ETH,226.509,230.765,224.557,229.255,1470740000,23487673000,-0.005552769,-0.332253743,1,,0.2979,0.4013,0.3008,1
10/9/18,ETH,229.71,230.161,226.401,227.982,1405130000,23361891401,-0.009706907,-0.346090125,1,,0.2989,0.3995,0.3015,1
10/10/18,ETH,227.615,227.707,224.495,225.769,1384040000,23139713070,-0.160650931,-0.385501162,0,,0.2949,0.4071,0.298,1
10/11/18,ETH,225.61,225.61,189.283,189.499,2167620000,19426181717,0.038142681,-1.44158871,2,,0.2954,0.4064,0.2982,1
10/12/18,ETH,188.707,199.401,188.707,196.727,1487900000,20171157774,0.015829042,-1.173127863,1,,0.2908,0.4142,0.295,1
10/13/18,ETH,196.364,201.279,196.364,199.841,1167610000,20494529773,-0.020646414,-1.038734647,0,,0.2899,0.4166,0.2935,1
10/14/18,ETH,199.691,201.827,195.243,195.715,1169260000,20075397007,0.071476381,-1.124372763,2,,0.285,0.4249,0.2901,1
10/15/18,ETH,195.27,222.118,194.159,209.704,2865830000,21514574462,0.001983749,-0.655425413,1,,0.2821,0.4316,0.2863,1
10/16/18,ETH,209.628,212.173,207.984,210.12,1532280000,21561538445,-0.014453646,-0.611893303,1,,0.2769,0.4408,0.2823,1
10/17/18,ETH,210.217,211.125,205.928,207.083,1444130000,21254117736,-0.01801693,-0.685520135,0,,0.2722,0.4511,0.2767,1
10/18/18,ETH,207.404,208.47,201.743,203.352,1365860000,20875341345,0.001844093,-0.788320512,1,,0.2664,0.4611,0.2725,1
10/19/18,ETH,203.257,204.663,201.844,203.727,1264480000,20917973393,0.008359226,-0.748519663,1,,0.262,0.4708,0.2672,1
10/20/18,ETH,203.515,206.222,203.085,205.43,1238780000,21097037289,-0.001401937,-0.658507476,1,,0.2566,0.48,0.2633,1
10/21/18,ETH,205.39,208.155,204.621,205.142,1190300000,21071630786,-0.00535239,-0.655520416,1,,0.2543,0.4859,0.2597,1
10/22/18,ETH,205.174,206.932,203.377,204.044,1328980000,20962977292,0.001431064,-0.7004825,1,,0.2506,0.493,0.2564,1
10/23/18,ETH,204.016,205.151,201.911,204.336,1237490000,20997181867,-0.002368648,-0.69117432,1,,0.25,0.4947,0.2553,1
10/24/18,ETH,204.127,205.581,203.354,203.852,1102220000,20951603018,-0.005557954,-0.746525895,1,,0.2481,0.4989,0.253,1
10/25/18,ETH,203.868,204.132,201.823,202.719,1102900000,20839259066,0.003009091,-0.787491323,1,,0.2495,0.496,0.2545,1
10/26/18,ETH,202.336,204.78,201.551,203.329,1161310000,20906130835,0.004332879,-0.715688957,1,,0.2485,0.4984,0.253,1
10/27/18,ETH,203.356,206.082,203.126,204.21,1084810000,21000852987,0.005660839,-0.637278439,1,,0.2506,0.4935,0.2558,1
10/28/18,ETH,204.51,205.919,203.523,205.366,1139140000,21123907349,-0.039534295,-0.575119433,0,,0.2493,0.4955,0.2552,1
10/29/18,ETH,205.174,205.597,195.734,197.247,1517230000,20292811278,0.001566564,-1.119278054,1,,0.2525,0.4882,0.2594,1
10/30/18,ETH,197.203,198.122,196.351,197.556,1363500000,20328580026,-0.000885825,-1.100033305,1,,0.2503,0.4909,0.2589,1
10/31/18,ETH,197.649,198.338,196.531,197.381,1442380000,20314628127,0.007553919,-1.158537236,1,,0.2553,0.4806,0.264,1
11/1/18,ETH,197.537,203.754,197.328,198.872,1336700000,20472105764,0.008864999,-1.117087825,1,,0.2528,0.4841,0.2631,1
11/2/18,ETH,198.982,201.269,198.755,200.635,1451870000,20657629735,-0.002237895,-0.96703478,1,,0.259,0.4725,0.2684,1
11/3/18,ETH,200.74,200.74,199.525,200.186,1307150000,20615439151,0.036466087,-0.973021391,2,,0.2566,0.4768,0.2666,1
11/4/18,ETH,200.158,211.272,198.986,207.486,1749300000,21371416840,0.007735462,-0.441268258,1,,0.2623,0.4666,0.2711,1
11/5/18,ETH,207.1,210.819,206.573,209.091,1613510000,21540996877,0.044769981,-0.313010976,2,,0.259,0.4722,0.2687,1
11/6/18,ETH,209.474,218.452,207.894,218.452,1856940000,22445690692,-0.005809056,0.319170174,1,,0.263,0.4647,0.2723,1
11/7/18,ETH,218.899,221.652,216.796,217.183,1927830000,22383497662,-0.022801048,0.218837191,0,,0.259,0.4706,0.2704,1
11/8/18,ETH,217.327,218.338,212.199,212.231,1769080000,21877424057,-0.010163454,-0.136438154,1,,0.2625,0.465,0.2725,1
11/9/18,ETH,211.987,213.316,209.515,210.074,1554750000,21659329261,0.011705399,-0.27055786,1,,0.2592,0.4689,0.2719,1
11/10/18,ETH,209.975,213.857,209.805,212.533,1377760000,21917195708,-0.005613246,-0.048974359,1,,0.2628,0.464,0.2732,1
11/11/18,ETH,212.479,212.999,208.868,211.34,1501600000,21798464881,-0.004362638,-0.09987726,1,,0.2608,0.4654,0.2738,1
11/12/18,ETH,211.513,212.623,208.924,210.418,1452380000,21707637540,-0.017070783,-0.128060641,0,,0.264,0.46,0.276,1
11/13/18,ETH,210.149,210.515,206.135,206.826,1610260000,21341261802,-0.122948759,-0.405653445,0,,0.2624,0.46,0.2776,1
11/14/18,ETH,206.534,207.045,174.084,181.397,2595330000,18721032761,-0.003258047,-2.407993064,1,,0.2673,0.4518,0.2809,1
11/15/18,ETH,181.899,184.251,170.189,180.806,2638410000,18663659629,-0.031132816,-2.270693735,0,,0.2659,0.4516,0.2825,1
11/16/18,ETH,180.865,181.35,173.126,175.177,2015330000,18086156169,-0.00671321,-2.50218504,1,,0.2716,0.444,0.2844,1
11/17/18,ETH,175.36,175.851,172.869,174.001,1832800000,17968221715,0.017620588,-2.388090768,1,,0.2705,0.4449,0.2846,1
11/18/18,ETH,174.175,179.152,174.175,177.067,1810920000,18288411984,-0.157522294,-2.061226541,0,,0.2751,0.4415,0.2834,1
11/19/18,ETH,177.179,177.179,147.851,149.175,2745160000,15410551811,-0.126267806,-3.469719946,0,,0.2741,0.444,0.2819,1
11/20/18,ETH,148.811,151.253,126.36,130.339,3134410000,13467303239,0.048811177,-3.851637161,2,,0.2753,0.4473,0.2774,1
11/21/18,ETH,131.142,138.89,125.758,136.701,2685930000,14127420909,-0.073115778,-3.108696506,0,,0.2739,0.4519,0.2742,1
11/22/18,ETH,136.811,137.74,126.706,126.706,1792150000,13097009562,-0.026912696,-3.145182592,0,,0.2728,0.4593,0.2679,1
11/23/18,ETH,126.419,127.028,119.559,123.296,1998010000,12747016419,-0.07949974,-2.934660655,0,,0.2711,0.4658,0.2631,1
11/24/18,ETH,123.304,126.788,110.825,113.494,1800960000,11735901799,0.02604543,-2.964870405,2,,0.27,0.4722,0.2578,1
11/25/18,ETH,113.126,118.881,101.77,116.45,2466750000,12043900588,-0.069686561,-2.606761273,0,,0.2677,0.4796,0.2527,1
11/26/18,ETH,116.343,118.201,104.893,108.335,2139490000,11206775318,0.015461301,-2.627959653,1,,0.2679,0.4827,0.2494,1
11/27/18,ETH,107.913,111.842,102.452,110.01,2320010000,11382216773,0.112971548,-2.383736301,2,,0.2651,0.4905,0.2445,1
11/28/18,ETH,110.198,126.048,110.198,122.438,2673470000,12670491119,-0.039982316,-1.896240752,0,,0.2665,0.4888,0.2447,1
11/29/18,ETH,122.72155,123.2297211,115.2976877,117.5426452,2196099151,12166285642,-0.03718841,-1.927228474,0,,0.2623,0.4971,0.2405,1
11/30/18,ETH,117.7280963,119.4237674,111.7449621,113.1714211,2020748396,11716096076,0.048281956,-1.930539298,2,,0.265,0.4899,0.2451,1
12/1/18,ETH,113.3977618,120.8414537,111.6191217,118.6355586,2131475768,12284117522,-0.018937487,-1.685686998,0,,0.2597,0.4982,0.2421,1
12/2/18,ETH,118.2681509,120.5620465,116.0920411,116.3888993,1856199149,12053770487,-0.064128809,-1.656454494,0,,0.263,0.4871,0.2499,1
12/3/18,ETH,116.3787581,116.6190683,107.4156539,108.9250178,1772756193,11282911404,0.011835406,-1.751878324,1,,0.2579,0.4934,0.2486,1
12/4/18,ETH,108.8031593,113.1429144,107.4027214,110.2141896,1748116495,11418617063,-0.070214498,-1.632709481,0,,0.2625,0.4771,0.2604,1
12/5/18,ETH,110.3355179,110.5986067,102.4755556,102.4755556,1990157607,10618884099,-0.104556636,-1.729505493,0,,0.259,0.4805,0.2605,1
12/6/18,ETH,102.4505927,104.103496,91.76105616,91.76105616,2310716932,9510417097,0.016711968,-1.8753451,1,,0.2659,0.4582,0.2759,1
12/7/18,ETH,91.64983421,96.08984235,83.46972079,93.29456401,2554304530,9671177427,-0.012164957,-1.740362287,1,,0.264,0.4577,0.2783,1
12/8/18,ETH,93.41007835,97.05988057,86.82566582,92.15963969,1855759401,9555327946,0.032361452,-1.675456649,2,,0.273,0.4341,0.2929,1
12/9/18,ETH,92.03543269,98.90003013,91.03127767,95.14205948,1875567180,9866414732,-0.036328862,-1.532398895,0,,0.2729,0.431,0.2961,1
12/10/18,ETH,94.99217053,96.25730212,90.65425338,91.68565676,1756437577,9509816315,-0.029888574,-1.532923909,0,,0.2832,0.4085,0.3083,1
12/11/18,ETH,91.57893731,92.78232547,87.6884078,88.94530321,1707497898,9227301064,0.018528226,-1.518074051,1,,0.2843,0.4042,0.3115,1
12/12/18,ETH,88.61070339,92.24055228,88.26355935,90.59330191,1533050103,9400044026,-0.044749302,-1.417239122,0,,0.2951,0.3863,0.3186,1
12/13/18,ETH,90.65522905,91.11160244,85.5183104,86.53931489,1754475622,8981108543,-0.025780409,-1.436084548,0,,0.2979,0.3808,0.3214,1
12/14/18,ETH,86.63035319,87.14493961,83.22647455,84.30829593,1651491877,8751209554,0.001571774,-1.41744625,1,,0.3088,0.3666,0.3246,1
12/15/18,ETH,84.27969439,85.34274258,82.82989029,84.44080953,1496176898,8766638124,0.00972619,-1.35461467,1,,0.313,0.3598,0.3272,1
12/16/18,ETH,84.46940655,87.56812378,84.46940655,85.26209693,1565817037,8853567311,0.115780992,-1.283003701,2,,0.3205,0.3497,0.3298,1
12/17/18,ETH,85.382112,96.80505394,85.382112,95.13382712,2101453024,9880456239,0.062844404,-1.039879013,2,,0.3246,0.3431,0.3323,1
