date,count,neutral,positive,negative
2012-09-08,97,95.1095267990604,1.8894867942593727,0.0009861456216455622
2012-09-09,100,99.99982500076294,7.865043771104752e-05,9.647865948281265e-05
2012-09-10,97,96.99931645393372,0.0005017444389139314,0.00018197026839494868
2012-09-11,38,37.99991750717163,4.716989778685843e-05,3.5414565598301806e-05
2012-09-12,61,60.999915599823,3.1847704926590836e-05,5.2412168422222294e-05
2012-09-13,90,89.99944585561752,0.0004135459706642308,0.00014027161984841996
2012-09-14,92,91.99834328889847,0.00127187524904393,0.00038451232613567754
2012-09-15,83,82.99973922967911,0.0001385570572463024,0.0001227860067229969
2012-09-16,24,23.999943256378174,3.210664105068872e-05,2.467077384693539e-05
2012-09-17,18,17.999907612800598,3.6593540116314216e-05,5.5978828385150337e-05
2012-09-18,17,16.999887704849243,5.543515877093341e-05,5.68522611104072e-05
2012-09-19,35,34.99979901313782,0.00012199685457403575,7.859407381261008e-05
2012-09-20,24,23.99974924325943,0.00016449582684430197,8.622164017424438e-05
2012-09-21,28,26.999823693245958,1.0001038734680208,7.216854330849287e-05
2012-09-22,23,22.98881584405899,0.003533535561956569,0.007650461128235975
2012-09-23,21,20.999735951423645,0.0001542757770498504,0.00010991897936918349
2012-09-24,14,13.999927282333374,3.5593460523841713e-05,3.725492948092324e-05
2012-09-25,16,15.999962210655212,1.5722902091397373e-05,2.2330011233862024e-05
2012-09-26,22,21.9998220205307,8.283705778922013e-05,9.518166716304677e-05
2012-09-27,19,18.999850749969482,8.495494719795715e-05,6.434116494347109e-05
2012-09-28,16,15.572778880596161,0.4266139819591501,0.0006071401163580958
2012-09-29,24,23.99702888727188,0.0021149862541705033,0.0008565208923982937
2012-09-30,20,19.99972140789032,0.00013684134178504337,0.00014196243176911594
2012-10-01,17,16.99953120946884,0.0001547673453572429,0.00031375308910241984
2012-10-02,20,19.999465465545654,0.0002330629842219878,0.0003014307687010387
2012-10-03,26,25.99722421169281,0.0026589480969789747,0.00011678402887582706
2012-10-04,25,24.980739951133728,0.018730536017088184,0.0005294349240898555
2012-10-05,18,17.999619781970978,0.0001240785897493879,0.00025584807511336294
2012-10-06,21,20.99901157617569,0.00018283514715733418,0.0008055459895217609
2012-10-07,14,13.999965071678162,2.2623371222607602e-05,1.2593632447988057e-05
2012-10-08,20,18.999919664885965,0.999989640147561,9.074367573447262e-05
2012-10-09,16,15.99985933303833,8.266360848230292e-05,5.7885233058385666e-05
2012-10-10,17,16.99938189983368,0.00037183700368359496,0.0002461135863995878
2012-10-11,20,19.99987041950226,0.00010135012044543146,2.840119969960142e-05
2012-10-12,19,18.99994671344757,2.263404522651058e-05,3.06209729501461e-05
2012-10-13,18,17.99965935945511,0.00022692364737508797,0.0001137298897049277
2012-10-14,19,18.939532160758972,0.0003279269238873894,0.06014002687329878
2012-10-15,16,15.999914765357971,5.025362459321059e-05,3.4974365831885734e-05
2012-10-16,13,12.99994170665741,2.7846445853185742e-05,3.0606110897224426e-05
2012-10-17,31,30.999706149101257,0.00011970552206896912,0.0001742901390215934
2012-10-18,19,18.99993348121643,4.1046202632344375e-05,2.5454837782490358e-05
2012-10-19,14,13.999874353408813,9.335883128613887e-05,3.250480142469314e-05
2012-10-20,23,22.999372363090515,0.0003311253717726004,0.00029656936422384206
2012-10-21,22,21.998486816883087,0.0005812721613089877,0.000931866117412028
2012-10-22,23,22.999821305274963,0.00010363482394382117,7.537101336652086e-05
2012-10-23,22,21.999777913093567,0.00013299226530705255,8.9234100087765e-05
2012-10-24,19,18.995074093341827,0.00420870640607518,0.000717141337332805
2012-10-25,17,16.999960064888,1.6955505599991483e-05,2.269980663527349e-05
2012-10-26,16,15.9999760389328,6.380248180448689e-06,1.7635241306379612e-05
2012-10-27,15,14.99990963935852,5.863270612138649e-05,3.193121693811918e-05
2012-10-28,22,21.99986982345581,5.457551578302855e-05,7.548586660277579e-05
2012-10-29,20,19.998993635177612,0.0008935029844625575,0.00011281812493990628
2012-10-30,17,16.999958157539368,1.747055836887057e-05,2.438739895183062e-05
2012-10-31,16,15.999769866466522,0.00014518944860952843,8.475762388115982e-05
2012-11-01,18,17.999866366386414,7.980600670265403e-05,5.418102243481826e-05
2012-11-02,16,15.999947786331177,3.245012510033618e-05,1.989081926012659e-05
2012-11-03,16,15.999697923660278,0.00016979972626529616,0.00013219414361742565
2012-11-04,23,22.9798926115036,0.019938916172133503,0.000168707019316372
2012-11-05,16,15.999877572059631,6.039362688170513e-05,6.199492062819445e-05
2012-11-06,23,22.998887538909912,0.0007351451096582196,0.0003776547414702236
2012-11-07,16,15.999216616153717,0.0002084782254812012,0.0005749869679618769
2012-11-08,19,18.995730578899384,0.003372555704956426,0.0008972106301996519
2012-11-09,16,15.999863982200623,7.25552059606116e-05,6.306744643325146e-05
2012-11-10,19,18.987860202789307,0.010249908258195717,0.0018895650651984397
2012-11-11,17,16.99984848499298,7.909939120054332e-05,7.225458736570545e-05
2012-11-12,23,22.9995294213295,0.00030620032291039934,0.00016472345640750063
2012-11-13,22,21.99949163198471,0.0003763395361744415,0.0001322850610279147
2012-11-14,19,18.999839901924133,8.547158927996179e-05,7.44609399419005e-05
2012-11-15,25,24.999720811843872,0.00017505577293519536,0.0001038581148833373
2012-11-16,29,28.99825483560562,0.0014591526281790834,0.0002862024749674674
2012-11-17,31,30.998970091342926,0.0006531516028509543,0.00037685645014562397
2012-11-18,24,23.999018728733063,0.0006357296714316618,0.000345619623260518
2012-11-19,23,22.991863489151,0.005087287115557615,0.003049246246604298
2012-11-20,33,32.99609488248825,0.0035684781984528513,0.00033648891601956166
2012-11-21,33,32.99812215566635,0.0014779736278285327,0.00039953078055532387
2012-11-22,36,35.993131935596466,0.006001790762788062,0.0008662034396991203
2012-11-23,34,33.99852031469345,0.0008213325879964373,0.0006578793536391458
2012-11-24,26,25.998746931552887,0.0010985610176632576,0.0001541381371055195
2012-11-25,23,22.99918395280838,0.0007196109430083197,9.65194275011072e-05
2012-11-26,36,35.99374443292618,0.005937073357927147,0.000318256749324064
2012-11-27,43,42.997439205646515,0.002225463298913155,0.00033507101798591066
2012-11-28,38,37.17760747671127,0.821974829919796,0.0004173431045444431
2012-11-29,32,31.998624801635742,0.0011977641462026511,0.0001775895284161777
2012-11-30,37,36.99840557575226,0.0013675329423676885,0.00022706356477897316
2012-12-01,27,26.998792469501495,0.0009616814142603403,0.00024600080544701086
2012-12-02,35,34.991209387779236,0.00806674377010097,0.0007235175312700903
2012-12-03,25,24.995707750320435,0.003981986364919976,0.0003103786742144621
2012-12-04,24,23.997646629810333,0.0019448350163315808,0.00040876493466157626
2012-12-05,22,21.989960849285126,0.009695525619618728,0.0003443011758976766
2012-12-06,38,37.99335187673569,0.006131264854587926,0.0005167144995823492
2012-12-07,14,13.999539852142334,0.00035553793122744537,0.00010453715395897234
2012-12-08,17,16.999265730381012,0.0005648114066616472,0.0001693464443803805
2012-12-09,27,26.99371773004532,0.005826903327090349,0.0004556732923219897
2012-12-10,38,37.95733416080475,0.0397821535605658,0.002883855255419121
2012-12-11,48,47.02308735996485,0.9760410366412771,0.0008712923388145555
2012-12-12,37,36.99487257003784,0.004591577304381644,0.0005357510201520199
2012-12-13,35,34.981082022190094,0.005168274773481585,0.01374960078857157
2012-12-14,17,16.998855888843536,0.0009055431368096833,0.00023867343128358698
2012-12-15,23,22.997840702533722,0.001815665137257838,0.0003431385662224784
2012-12-16,26,25.997025787830353,0.002647593970451112,0.0003264440474595176
2012-12-17,22,21.99877005815506,0.0009515657364005392,0.0002783021637924321
2012-12-18,16,15.99308967590332,0.006562584605319444,0.00034755783076434454
2012-12-19,11,10.999061405658722,0.000858559147275173,8.009070998582501e-05
2012-12-20,16,15.997611105442047,0.0022037665211200874,0.00018551081859641272
2012-12-21,18,17.034489009529352,0.9494290044046352,0.01608201099082862
2012-12-22,27,26.994915902614594,0.004445293938601935,0.0006391858166807651
2012-12-23,28,27.99773681163788,0.0020174112498807517,0.00024530583243631554
2012-12-24,19,18.998785853385925,0.0010339541406949593,0.00017973709964280715
2012-12-25,20,19.998772263526917,0.0009526328401534556,0.0002748222249522314
2012-12-26,15,14.998913824558258,0.0008905807058567916,0.00019564708981079093
2012-12-27,31,30.992604613304138,0.006153698593891477,0.0012418900483908146
2012-12-28,26,25.962546586990356,0.005857037019609379,0.03159626723618203
2012-12-29,20,19.99711114168167,0.0019189909099139868,0.0009697914346702419
2012-12-30,10,9.998307049274445,0.001501271814277061,0.00019148762135046127
2012-12-31,16,15.997970759868622,0.0018067169010791417,0.00022261849525762045
2013-01-01,11,10.999578595161438,0.00026115548998006943,0.00016045841971390473
2013-01-02,18,17.99562668800354,0.004069295096297054,0.0003040524102999598
2013-01-03,24,23.998076617717743,0.0016844041173840196,0.00023907490185592906
2013-01-04,35,34.99582368135452,0.003630772708618224,0.0005452635339793233
2013-01-05,28,27.990892946720123,0.00876110577110012,0.00034552187537428836
2013-01-06,20,19.997417390346527,0.0023793606516449017,0.00020330375332378026
2013-01-07,26,25.989087283611298,0.01053337410627364,0.00037971951508097845
2013-01-08,20,19.99794203042984,0.0018193810179241154,0.0002387320598700171
2013-01-09,30,29.9935063123703,0.005895945909060174,0.0005978388998357786
2013-01-10,26,23.99800008190354,2.0016441113117196,0.0003557987126736606
2013-01-11,26,25.156044736504555,0.0019640476075863944,0.841991389536247
2013-01-12,30,29.987252116203308,0.006105820337886314,0.006642290737936207
2013-01-13,17,16.996394634246826,0.003350969737368814,0.00025443258812174463
2013-01-14,22,21.997633576393127,0.0020984892354363183,0.00026781867165937
2013-01-15,46,45.99425154924393,0.0052669196650469985,0.0004817012363957929
2013-01-16,25,24.997303068637848,0.0022640785336054403,0.00043279444155785995
2013-01-17,43,42.938667356967926,0.003575221992594635,0.05775695873546738
2013-01-18,26,25.997291386127472,0.002078979307185591,0.0006296450119833708
2013-01-19,23,22.998042345046997,0.0016282694569440537,0.000329147307581934
2013-01-20,20,19.99804985523224,0.0016820176070950765,0.000268019840461875
2013-01-21,17,16.998521149158478,0.0011954717081152921,0.0002835165162764497
2013-01-22,26,25.997095584869385,0.0023917946458595907,0.000512656108696774
2013-01-23,25,24.99549663066864,0.0040593712926941805,0.0004438558557922079
2013-01-24,36,34.03167922166176,1.9674553014571536,0.0008650052194703051
2013-01-25,20,19.998196184635162,0.0014711960405691116,0.0003321664561326543
2013-01-26,22,21.997451901435852,0.0021176439285888193,0.000430283041819024
2013-01-27,32,31.991490066051483,0.008097811267568034,0.00041251149849586
2013-01-28,32,31.996810913085938,0.0028680772456368686,0.00032068208705027246
2013-01-29,19,18.234323516488075,0.7653920022704028,0.000284644970406589
2013-01-30,18,17.99808394908905,0.0015635792876480537,0.0003523083016148121
2013-01-31,49,48.99447041749954,0.004938760314814772,0.0005907307525205852
2013-02-01,34,33.997143268585205,0.0024668350408383333,0.00039026842532052797
2013-02-02,99,98.99908685684204,0.00065647883280473,0.00025666942935842485
2013-02-03,97,96.998506128788,0.0012137773123557238,0.0002803200067678091
2013-02-04,50,49.99286216497421,0.006752379151308219,0.0003852328378712855
2013-02-05,79,78.99642926454544,0.003077506120753526,0.0004927859815602176
2013-02-06,97,96.99825191497803,0.0014286740470801362,0.0003196436845547268
2013-02-07,47,46.99673926830292,0.0029443848695063224,0.00031588138162774726
2013-02-08,64,62.04091071892962,1.0013672794003767,0.9577214608954985
2013-02-09,56,55.99750334024429,0.0022120984429232493,0.00028498766397966335
2013-02-10,69,68.99924302101135,0.000618054852942862,0.00013986787218200902
2013-02-11,56,55.99788701534271,0.0017965547133265147,0.0003168287563397598
2013-02-12,98,97.99779975414276,0.0018600919984814723,0.00034034718063402636
2013-02-13,99,98.99758809804916,0.001598908447109082,0.0008137610874481283
2013-02-14,98,97.99607443809509,0.003478444260641922,0.0004466528122151203
2013-02-15,71,70.99633717536926,0.0026400486441122695,0.0010229831041144166
2013-02-16,97,96.99737685918808,0.0021369158917474707,0.0004875879824526308
2013-02-17,45,44.99756866693497,0.0018116023080310129,0.0006199495619458872
2013-02-18,52,51.99619388580322,0.0030880769003402975,0.0007175927276286131
2013-02-19,49,48.995789706707,0.0037299735492712927,0.00048066341631525233
2013-02-20,49,48.99764937162399,0.002136907936569621,0.0002138406400362669
2013-02-21,56,55.99655431509018,0.003214814337757943,0.00023145403784052831
2013-02-22,96,95.0113445231691,0.988406406106555,0.00024942195107158227
2013-02-23,97,96.98465758562088,0.0022040201834112594,0.013138002543980676
2013-02-24,98,97.99582481384277,0.003524247726850227,0.0006516755779779615
2013-02-25,97,96.99550604820251,0.004203933849153962,0.0002905511673922945
2013-02-26,99,98.99244397878647,0.0072169901986072205,0.00033925496620312856
2013-02-27,98,97.24879148602486,0.002560011338180068,0.7486483232759191
2013-02-28,98,97.99616652727127,0.0031879092431399414,0.0006462904429609395
2013-03-01,93,92.99734646081924,0.0023300825423753224,0.00032374315995653546
2013-03-02,88,87.9984518289566,0.0013872309739495492,0.000161146362756881
2013-03-03,82,81.99764913320541,0.001982494338581553,0.00036890402799016897
2013-03-04,88,87.9914847612381,0.007939241546988995,0.0005764145163986711
2013-03-05,96,95.9990565776825,0.0007950999048151886,0.00014767153201233896
2013-03-06,84,83.99822509288788,0.0015748544996982972,0.0002007457350234887
2013-03-07,57,56.99868965148926,0.0011341865377438864,0.00017583576611102103
2013-03-08,94,89.07388310879469,4.900581660606422,0.02553487320045633
2013-03-09,93,90.63496596738696,2.349169047207983,0.015864526892176656
2013-03-10,95,88.87714195251465,6.111030965291054,0.011827286566370887
2013-03-11,92,89.48265334963799,2.5116409299767604,0.005705840495412673
2013-03-12,99,97.05277264397591,1.9262877269863132,0.020939261453406743
2013-03-13,100,99.99952685832977,0.0003358091454552792,0.0001382408768932919
2013-03-14,97,95.30661214888096,1.6452375748925494,0.04814996587903764
2013-03-15,91,89.44659589976072,1.5500031623584265,0.00340088180031195
2013-03-16,43,41.3921242877841,1.6022772583098766,0.005599118329291386
2013-03-17,93,91.24162886291742,1.7543474187412995,0.004024287255022685
2013-03-18,96,92.87937951739877,3.1033619005609046,0.017259464194616214
2013-03-19,99,72.793829748407,26.072253578953678,0.13391636012698882
2013-03-20,21,17.301793911543427,3.6298424626253007,0.068363975527717
2013-03-21,50,48.37032102048397,1.6224259163192443,0.00725268537513557
2013-03-22,35,34.01525599695742,0.002427154458146674,0.9823168348783327
2013-03-23,21,20.99514216184616,0.004227674607420795,0.0006302809317730862
2013-03-24,22,21.9985134601593,0.001200329456430893,0.0002866481928549547
2013-03-25,69,67.4941183330127,1.5054590323264883,0.0004229200804708455
2013-03-26,97,96.99733585119247,0.0021299749358956177,0.0005333310625985632
2013-03-27,94,93.99770659208298,0.0020694964813665617,0.0002242455511041186
2013-03-28,93,92.99315696954727,0.005964122682929229,0.0008795781644437284
2013-03-29,97,96.08791539818048,0.9114014774162875,0.0006829278760278612
2013-03-30,93,92.99616318941116,0.003482418638663276,0.00035572697042596246
2013-03-31,96,95.98785769939423,0.011545498305162383,0.0005961426362404154
2013-04-01,97,95.12003428023309,1.879289206988279,0.0006775144834634261
2013-04-02,99,98.98968517780304,0.009761899633428328,0.0005530763742065403
2013-04-03,94,93.15056635439396,0.8463771451332454,0.0030564382147204583
2013-04-04,100,99.8624604344368,0.09793851342453763,0.03960117617094028
2013-04-05,97,94.87039396600107,2.1287728568666147,0.0008326983506066199
2013-04-06,98,97.9975106716156,0.0022016564489888424,0.00028815673771731554
2013-04-07,97,96.99660050868988,0.002843258743792987,0.0005560236765944637
2013-04-08,94,91.99432907193841,1.005313250269272,1.0003579394327708
2013-04-09,96,94.70766507946246,1.2912215244219776,0.0011138001579862333
2013-04-10,96,85.05693545455097,5.526543739706938,5.4165220624642245
2013-04-11,99,94.10888306493689,4.001748362259483,0.8893688210996622
2013-04-12,90,85.23323055320907,4.002429501339611,0.7643408193890266
2013-04-13,98,90.86672228440352,7.049113731839489,0.08416494435658173
2013-04-14,100,87.00678326936577,12.989599589735981,0.0036169328075512652
2013-04-15,96,85.8575303744401,10.00393923542309,0.13853053028270423
2013-04-16,89,80.0741576027026,7.925075088074651,1.0007678655417251
2013-04-17,98,93.99625021589509,4.002726939983306,0.0010233922140550078
2013-04-18,99,92.5031069707859,6.496377705900017,0.0005165349250164653
2013-04-19,100,90.98947725329799,9.001223825979347,0.009299190314058237
2013-04-20,93,82.99929022253582,10.000400209699173,0.0003100794691377473
2013-04-21,100,95.99977574554669,4.000160469420401,6.554000389336068e-05
2013-04-22,97,91.99899439432329,5.000882736968065,0.00012313852999135122
2013-04-23,98,90.99842906783988,7.000718818278491,0.0008532477860798693
