Date,Symbol,Open,High,Low,Close,Volume,Market Cap,1Dreturn,Norm_Close,label,,prob_sell,prob_hold,prob_buy,pred
4/23/15,BTC,234.0529938,236.4750061,233.1990051,236.4620056,17036000,3330762351,-0.021965475,-0.816629504,0,,0.3751,0.3165,0.3083,0
4/24/15,BTC,235.9700012,236.3049927,229.9329987,231.2680054,21448700,3258311725,-0.021092438,-1.011705357,0,,0.3763,0.3153,0.3084,0
4/25/15,BTC,231.2350006,232.5610046,226.3370056,226.3899994,13957200,3190508610,-0.030743437,-1.183423203,0,,0.3769,0.3141,0.3091,0
4/26/15,BTC,226.4100037,226.9440002,214.8739929,219.4299927,28943700,3093216938,0.044916389,-1.432503836,2,,0.3776,0.3129,0.3094,0
4/27/15,BTC,219.4290009,233.3049927,218.022995,229.2859955,38574000,3232938332,-0.014963844,-0.952587073,0,,0.3775,0.3124,0.3101,0
4/28/15,BTC,228.9689941,229.4949951,223.0690002,225.8549957,21469200,3185425042,-0.000208085,-1.071351631,1,,0.3764,0.313,0.3106,0
4/29/15,BTC,225.5910034,227.0399933,223.4299927,225.8079987,18936500,3185479101,0.045777854,-1.043517011,2,,0.3755,0.3133,0.3112,0
4/30/15,BTC,225.6929932,239.5630035,224.9929962,236.1450043,33818600,3332094504,-0.017218275,-0.527502955,0,,0.3733,0.3152,0.3116,0
5/1/15,BTC,235.9389954,238.9660034,232.0789948,232.0789948,18815300,3275574610,0.012284601,-0.707044142,2,,0.3719,0.3166,0.3115,0
5/2/15,BTC,232.3410034,235.727005,232.3410034,234.9299927,12535500,3316683008,0.023104794,-0.526998927,2,,0.3692,0.3192,0.3116,0
5/3/15,BTC,234.8800049,243.2400055,234.0829926,240.3580017,18494100,3394161416,-0.005575002,-0.190513627,0,,0.3676,0.3215,0.3109,0
5/4/15,BTC,240.3560028,242.6380005,237.8099976,239.0180054,21223400,3375997790,-0.012120439,-0.227990205,0,,0.3642,0.3252,0.3106,0
5/5/15,BTC,238.852005,239.2039948,232.0540009,236.1210022,23929100,3335976518,-0.026846424,-0.374913285,0,,0.3617,0.3284,0.3099,0
5/6/15,BTC,236.2489929,236.4539948,229.2310028,229.7819977,29587200,3247353903,0.032865943,-0.804919308,2,,0.358,0.3325,0.3095,0
5/7/15,BTC,229.6620026,239.1049957,228.572998,237.3339996,29064400,3354923757,0.027509784,-0.212703523,2,,0.356,0.3354,0.3086,0
5/8/15,BTC,237.2039948,246.2749939,236.2740021,243.8630066,27445500,3448119178,-0.008328471,0.318484343,0,,0.3525,0.3392,0.3083,0
5/9/15,BTC,243.7689972,247.8040009,239.6390076,241.8320007,19790500,3420193701,-0.006351498,0.196990073,0,,0.3498,0.3425,0.3077,0
5/10/15,BTC,241.7290039,244.0679932,238.848999,240.2960052,15019100,3399245238,0.007748774,0.108137618,1,,0.346,0.3465,0.3075,1
5/11/15,BTC,240.298996,244.2700043,239.3760071,242.1580048,20892300,3426529646,-0.004319515,0.325451633,1,,0.3426,0.3501,0.3073,1
5/12/15,BTC,242.1450043,242.8809967,240.098999,241.1119995,19282600,3412644998,-0.019638179,0.298083905,0,,0.3381,0.3545,0.3073,1
5/13/15,BTC,241.397995,243.7039948,235.0449982,236.3769989,27180100,3346584200,0.002335261,-0.13363789,1,,0.3355,0.3571,0.3074,1
5/14/15,BTC,236.2140045,237.798996,234.0570068,236.9290009,24413700,3355311496,0.002853154,-0.063853894,1,,0.3313,0.3609,0.3078,1
5/15/15,BTC,236.9550018,238.753006,236.7949982,237.6049957,16329400,3365752047,-0.006110965,0.02214799,0,,0.3287,0.3633,0.308,1
5/16/15,BTC,237.6439972,237.6970062,235.2949982,236.1529999,11089700,3345969203,0.002748227,-0.098454364,1,,0.3244,0.3669,0.3087,1
5/17/15,BTC,236.0099945,238.0249939,236.0099945,236.802002,11134300,3356176986,-0.015515055,-0.003728368,0,,0.3218,0.3692,0.309,1
5/18/15,BTC,236.8869934,237.2100067,232.4600067,233.128006,16780300,3304944920,-0.005065885,-0.3539525,1,,0.3182,0.372,0.3098,1
5/19/15,BTC,233.0370026,234.151001,231.8170013,231.9470062,14241900,3288950473,0.00892876,-0.446069376,1,,0.316,0.3739,0.3101,1
5/20/15,BTC,231.8899994,234.6829987,231.8419952,234.0180054,15499400,3319170901,0.005666183,-0.216181603,1,,0.313,0.3762,0.3109,1
5/21/15,BTC,234.0160065,236.2420044,233.8350067,235.3439941,15108900,3338890048,0.021262548,-0.056942428,2,,0.311,0.378,0.311,1
5/22/15,BTC,235.3209991,240.9689941,235.0599976,240.3480072,27003000,3410712372,-0.00614115,0.503620835,0,,0.308,0.3798,0.3121,1
5/23/15,BTC,240.2859955,241.0249939,238.6909943,238.871994,14605000,3390435704,0.008711816,0.394947181,1,,0.3058,0.3819,0.3123,1
5/24/15,BTC,238.9759979,241.9779968,238.8110046,240.9530029,11508000,3420845884,-0.015949178,0.682813152,0,,0.3032,0.3829,0.3139,1
5/25/15,BTC,240.927002,241.0209961,236.6369934,237.1100006,14423900,3367127977,2.53E-05,0.321493301,1,,0.3009,0.385,0.3142,1
5/26/15,BTC,237.1040039,238.2420044,235.6920013,237.1159973,16425000,3368066799,0.000704328,0.400016446,1,,0.2988,0.3852,0.316,1
5/27/15,BTC,237.0650024,238.6360016,236.6950073,237.2830048,18837000,3371257543,0.000526797,0.504017104,1,,0.2968,0.3865,0.3166,1
5/28/15,BTC,237.2570038,237.8240051,236.6519928,237.4080048,13829600,3373816958,-0.001314243,0.560194117,1,,0.2959,0.3856,0.3185,1
5/29/15,BTC,237.3769989,237.5220032,235.7310028,237.095993,14805000,3370295930,-0.015820562,0.544119539,0,,0.2942,0.3862,0.3196,1
5/30/15,BTC,237.0919952,237.0930023,232.0460052,233.3450012,14098600,3317769214,-0.013520747,-0.037423853,0,,0.2943,0.3844,0.3213,1
5/31/15,BTC,233.1349945,233.2519989,229.5420074,230.1900024,14730800,3273756425,-0.031556573,-0.514196146,0,,0.2933,0.3842,0.3225,1
6/1/15,BTC,230.2330017,231.7129974,221.2960052,222.9259949,26090500,3171172508,0.012905623,-1.576977021,2,,0.295,0.3805,0.3244,1
6/2/15,BTC,222.8939972,226.4160004,222.4190063,225.8029938,20459000,3212962177,0.00031443,-1.144098497,1,,0.2955,0.3791,0.3254,1
6/3/15,BTC,225.7359924,227.404007,223.9299927,225.8739929,17752400,3214774292,-0.006862179,-1.196701252,0,,0.2991,0.3742,0.3268,1
6/4/15,BTC,225.7720032,226.5809937,224.0540009,224.3240051,14728100,3193504505,0.002799481,-1.449861705,1,,0.3006,0.3719,0.3275,1
6/5/15,BTC,224.154007,225.9680023,223.1790009,224.9519958,18056500,3203220875,0.00296511,-1.321077625,1,,0.3052,0.3667,0.3281,1
6/6/15,BTC,225.0050049,225.7189941,224.3789978,225.6190033,11131500,3213722676,-0.012135532,-1.239903985,0,,0.3073,0.3642,0.3285,1
6/7/15,BTC,225.595993,226.1940002,222.6519928,222.8809967,13318400,3175547196,0.025161417,-1.67371631,2,,0.3128,0.3585,0.3287,1
6/8/15,BTC,222.8789978,229.4640045,222.8390045,228.4889984,23378400,3256350969,0.002446532,-0.81440649,1,,0.3152,0.356,0.3288,1
6/9/15,BTC,228.5379944,230.9539948,227.9290009,229.0480042,28353100,3265176585,-0.00106969,-0.749387877,1,,0.3205,0.3513,0.3282,1
6/10/15,BTC,228.9949951,229.7819977,228.0099945,228.8029938,15904800,3262644979,0.003942291,-0.764666011,1,,0.3228,0.349,0.3281,1
6/11/15,BTC,228.8549957,230.2870026,228.7669983,229.7050018,14416000,3276293900,0.001205863,-0.597934206,1,,0.3269,0.3462,0.327,1
6/12/15,BTC,229.7050018,231.0570068,229.3130035,229.9819946,14017700,3281061201,0.010522555,-0.530610111,1,,0.3291,0.3441,0.3268,1
6/13/15,BTC,229.9199982,232.6519928,229.2100067,232.4019928,13305300,3316504361,0.004909624,-0.134192906,1,,0.3322,0.3423,0.3255,1
6/14/15,BTC,232.4420013,234.8580017,232.0039978,233.5429993,12165900,3333657006,0.014044518,0.031437528,2,,0.334,0.3408,0.3252,1
6/15/15,BTC,233.4219971,237.8359985,233.4219971,236.822998,19912100,3381329191,0.059419931,0.554208194,2,,0.3359,0.3401,0.324,1
6/16/15,BTC,236.7649994,251.7420044,236.121994,250.8950043,41612000,3582987588,-0.006421043,2.750553272,0,,0.3353,0.3378,0.327,1
6/17/15,BTC,250.822998,256.8529968,246.4759979,249.2839966,43858400,3560953387,-0.001111154,2.315715158,1,,0.3352,0.338,0.3268,1
6/18/15,BTC,249.4279938,252.1080017,244.1269989,249.0070038,30980200,3557986321,-0.017674206,2.135098531,0,,0.3325,0.3342,0.3332,1
6/19/15,BTC,249.0429993,250.977005,243.7870026,244.6060028,23965300,3495994564,0.002477465,1.405611848,1,,0.3315,0.3347,0.3338,1
6/20/15,BTC,244.5299988,245.8280029,240.6269989,245.2120056,20608100,3505477188,-0.005171057,1.42914591,1,,0.3276,0.3305,0.3419,2
6/21/15,BTC,245.1000061,245.223999,241.8820038,243.9440002,10600900,3488106467,0.012486494,1.197808239,2,,0.3262,0.3311,0.3427,2
6/22/15,BTC,243.9689941,247.9170074,243.779007,246.9900055,17692500,3532599174,-0.010907325,1.584768937,0,,0.3224,0.327,0.3506,2
6/23/15,BTC,246.927002,247.3040009,243.1329956,244.2960052,15108700,3494929113,-0.01547715,1.173200784,0,,0.3206,0.3281,0.3512,2
6/24/15,BTC,244.2819977,244.3410034,240.5149994,240.5149994,17344900,3441763637,0.009496275,0.628789213,1,,0.3181,0.3249,0.3571,2
6/25/15,BTC,240.3650055,243.3320007,240.3650055,242.798996,16133100,3475370256,0.003274306,0.910298986,1,,0.3168,0.3263,0.3569,2
6/26/15,BTC,242.6040039,243.7489929,241.5529938,243.5939941,13983500,3487699724,0.030362043,0.993499961,2,,0.3154,0.3245,0.3601,2
6/27/15,BTC,243.548996,251.3390045,243.1170044,250.9900055,20488600,3594402691,-0.007884792,1.936215616,0,,0.3126,0.3259,0.3615,2
6/28/15,BTC,250.9550018,251.1719971,247.4340057,249.0110016,15137600,3566939394,0.032339912,1.614913713,2,,0.3117,0.3259,0.3625,2
6/29/15,BTC,248.720993,257.1730042,248.5809937,257.0639954,34742900,3683193712,0.023371595,2.460212105,2,,0.3078,0.3244,0.3678,2
6/30/15,BTC,257.0360107,267.8670044,255.9459991,263.071991,44533800,3770229522,-0.01691928,2.874572162,0,,0.3073,0.3242,0.3685,2
7/1/15,BTC,263.3450012,265.1719971,255.7740021,258.6210022,27029800,3707306173,-0.012408117,2.21739941,0,,0.3025,0.3195,0.378,2
7/2/15,BTC,258.552002,261.631012,254.1159973,255.4120026,21551900,3662295200,0.003617669,1.774638688,1,,0.3037,0.3192,0.3771,2
7/3/15,BTC,255.4589996,257.0769958,253.5050049,256.3359985,19033800,3676575981,0.017750093,1.76941112,2,,0.2994,0.3121,0.3885,2
7/4/15,BTC,256.4909973,261.4570007,254.1999969,260.8859863,15620400,3742827088,0.042267537,2.076014533,2,,0.3013,0.3116,0.3871,2
7/5/15,BTC,260.8049927,274.506012,258.7009888,271.9129944,44156100,3901985539,-0.01060264,2.797114914,0,,0.2974,0.3024,0.4002,2
7/6/15,BTC,271.1080017,277.4219971,267.6000061,269.0299988,49154800,3861831490,-0.010493246,2.34514016,0,,0.2995,0.302,0.3985,2
7/7/15,BTC,269.9630127,271.3410034,264.8320007,266.2070007,28857600,3822200106,0.017197155,1.981234048,2,,0.2966,0.2928,0.4106,2
7/8/15,BTC,265.9819946,272.9710083,264.3859863,270.7850037,36980200,3889020940,-0.005749974,2.176669899,0,,0.2992,0.2927,0.4081,2
7/9/15,BTC,270.8269958,272.3349915,267.0859985,269.2279968,40301200,3867547719,0.058188657,1.933961969,2,,0.297,0.2847,0.4183,2
7/10/15,BTC,269.1560059,294.5910034,268.802002,284.8940125,100390000,4093705987,0.028856267,2.756945911,2,,0.2988,0.2844,0.4168,2
7/11/15,BTC,284.8800049,298.506012,283.5299988,293.1149902,41109900,4212919911,0.06056331,2.931910728,2,,0.2972,0.2778,0.425,2
7/12/15,BTC,293.1400146,314.3940125,292.5050049,310.8670044,56405000,4469117252,-0.060517902,3.413123516,0,,0.2971,0.2764,0.4265,2
7/13/15,BTC,310.8269958,310.947998,281.0109863,292.0539856,62053900,4199736520,-0.01571626,2.243426914,0,,0.2959,0.2711,0.4331,2
7/14/15,BTC,292.0339966,296.1470032,286.6380005,287.4639893,28727200,4134767190,-0.005687597,1.894533887,0,,0.2951,0.2698,0.4351,2
7/15/15,BTC,288.0450134,293.2479858,285.3670044,285.82901,27486600,4112343300,-0.027079199,1.718811483,0,,0.2953,0.2655,0.4392,2
7/16/15,BTC,286.0419922,291.1830139,275.2399902,278.0889893,49482600,4001916229,0.004973212,1.3000407,1,,0.2947,0.2657,0.4396,2
7/17/15,BTC,278.0910034,280.2799988,272.0429993,279.4719849,27591400,4022845730,-0.016355786,1.3056675,0,,0.297,0.2635,0.4395,2
7/18/15,BTC,279.3309937,282.5270081,274.0750122,274.901001,25187100,3958065833,-0.004681639,1.055952442,1,,0.2969,0.266,0.4371,2
7/19/15,BTC,274.7669983,275.6700134,272.5130005,273.6140137,15332500,3940581988,0.019615128,0.959215121,2,,0.302,0.266,0.4319,2
7/20/15,BTC,273.4989929,278.9809875,272.9599915,278.9809875,22711400,4018965413,-0.01128385,1.151854509,0,,0.3032,0.2694,0.4274,2
7/21/15,BTC,278.8819885,280.5469971,275.4190063,275.8330078,22930700,3974491489,0.005035572,0.973083719,1,,0.3121,0.2705,0.4174,2
7/22/15,BTC,275.6570129,277.6659851,274.381012,277.2219849,19389800,3995572964,-0.004231171,0.996315658,1,,0.3143,0.2751,0.4106,2
7/23/15,BTC,277.3410034,278.1109924,275.7160034,276.0490112,18531300,3979625902,0.044300118,0.90674755,2,,0.323,0.2786,0.3983,2
7/24/15,BTC,276.0050049,289.2529907,275.2539978,288.2780151,37199400,4157148934,0.001453374,1.411774102,1,,0.3263,0.2826,0.3911,2
7/25/15,BTC,288.1640015,290.7330017,286.0020142,288.696991,20662200,4164295442,0.013817303,1.37767863,2,,0.3349,0.2875,0.3776,2
7/26/15,BTC,288.6400146,293.052002,287.7059937,292.6860046,16032300,4222888242,0.00320476,1.501477353,1,,0.3382,0.2904,0.3715,2
7/27/15,BTC,292.6390076,297.7739868,287.4500122,293.6239929,30592000,4237522843,0.002734821,1.491646094,1,,0.3454,0.2952,0.3594,2
7/28/15,BTC,293.6329956,296.6489868,293.4230042,294.427002,25453600,4250112630,-0.016428539,1.47108097,0,,0.3482,0.2958,0.356,2
7/29/15,BTC,294.4840088,294.5360107,288.7770081,289.5899963,24672600,4181390010,-0.006450539,1.202395159,0,,0.3511,0.3011,0.3478,0
7/30/15,BTC,289.1029968,290.1260071,286.5679932,287.7219849,21635800,4155381827,-0.010676942,1.077339888,0,,0.3536,0.3001,0.3463,0
7/31/15,BTC,287.6960144,288.9590149,282.3439941,284.6499939,23629100,4112089481,-0.010711332,0.897256746,0,,0.3544,0.3055,0.3401,0
8/1/15,BTC,284.6860046,284.9320068,278.1119995,281.6010132,18995000,4069120370,0.00359729,0.717139665,1,,0.3566,0.3042,0.3392,0
8/2/15,BTC,280.4490051,283.0320129,277.5289917,282.6140137,17722200,4084832103,-0.004907838,0.738121147,1,,0.3554,0.3101,0.3345,0
8/3/15,BTC,282.8059998,285.4710083,280.2330017,281.2269897,21474100,4065895598,0.014191374,0.635854983,2,,0.3568,0.3093,0.3339,0
8/4/15,BTC,281.2250061,285.7149963,281.2250061,285.2179871,21908700,4124558889,-0.011696312,0.819396293,0,,0.3541,0.3149,0.331,0
8/5/15,BTC,284.8469849,285.5010071,281.4880066,281.8819885,20128000,4077254001,-0.011724739,0.606148601,0,,0.3535,0.3195,0.3271,0
8/6/15,BTC,281.9060059,281.9060059,278.4030151,278.5769958,18792100,4030445072,0.003618373,0.395069906,1,,0.3499,0.326,0.3241,0
8/7/15,BTC,278.7409973,280.3919983,276.3659973,279.5849915,42484800,4045993359,-0.066484192,0.423867051,0,,0.3488,0.3305,0.3207,0
8/8/15,BTC,279.7420044,279.928009,260.7099915,260.9970093,58533000,3778049024,0.015655346,-0.674312882,2,,0.3461,0.3349,0.319,0
8/9/15,BTC,261.1159973,267.0029907,260.4679871,265.0830078,23789600,3838130130,-0.002312508,-0.469955614,1,,0.3454,0.3382,0.3164,0
8/10/15,BTC,265.4779968,267.0320129,262.5960083,264.4700012,20979400,3830352069,0.02236921,-0.547260192,2,,0.3444,0.3406,0.315,0
8/11/15,BTC,264.3420105,270.3859863,264.0939941,270.3859863,25433900,3917142819,-0.014830574,-0.21636616,0,,0.3439,0.344,0.3122,1
8/12/15,BTC,270.5979919,270.6730042,265.4689941,266.3760071,26815400,3859888131,-0.008619472,-0.517294421,0,,0.344,0.3443,0.3117,1
8/13/15,BTC,266.1830139,266.2319946,262.8410034,264.0799866,27685500,3827588724,0.006058793,-0.73432327,1,,0.3444,0.3455,0.3102,1
8/14/15,BTC,264.1319885,267.4660034,261.4779968,265.6799927,27091200,3851715726,-0.015541245,-0.687881509,0,,0.3456,0.3438,0.3107,0
8/15/15,BTC,265.5289917,266.6669922,261.29599,261.5509949,19321100,3792757590,-0.01163829,-1.061252871,0,,0.3466,0.3442,0.3093,0
8/16/15,BTC,261.8659973,262.4400024,257.0409851,258.5069885,29717000,3749501856,-0.002054008,-1.328713773,1,,0.3478,0.3436,0.3086,0
8/17/15,BTC,258.4899902,260.5050049,257.1170044,257.9760132,21617900,3742748055,-0.181788291,-1.418780934,0,,0.3498,0.3426,0.3075,0
8/18/15,BTC,257.9259949,257.9930115,211.0789948,211.0789948,42147200,3063104570,0.07392972,-4.154198277,2,,0.3527,0.34,0.3073,0
8/19/15,BTC,225.6710052,237.4089966,222.7660065,226.6840057,60869200,3290448603,0.03822943,-2.838028414,2,,0.3552,0.3389,0.306,0
8/20/15,BTC,226.8990021,237.3650055,226.8990021,235.3500061,32275000,3417123139,-0.011816468,-2.194515014,0,,0.3597,0.3339,0.3064,0
8/21/15,BTC,235.3549957,236.4320068,231.723999,232.5690002,23173800,3377704243,-0.009369266,-2.229285015,0,,0.3628,0.3308,0.3064,0
8/22/15,BTC,232.6620026,234.9570007,222.7039948,230.3899994,23205900,3346961926,-0.009640145,-2.218092486,0,,0.3685,0.324,0.3074,0
8/23/15,BTC,230.3760071,232.7050018,225.5800018,228.1690063,18406600,3315466697,-0.077460175,-2.190950418,0,,0.3711,0.3217,0.3071,0
8/24/15,BTC,228.1119995,228.1390076,210.4429932,210.4949951,59220700,3059460627,0.052799348,-2.761602754,2,,0.3766,0.3161,0.3073,0
8/25/15,BTC,210.0679932,226.3209991,199.5670013,221.6089935,61089200,3221751642,0.019051574,-2.105591607,2,,0.3782,0.3143,0.3075,0
8/26/15,BTC,222.076004,231.1829987,220.2039948,225.8309937,31808000,3284040048,-0.004702616,-1.820649498,1,,0.3833,0.3086,0.3081,0
8/27/15,BTC,226.0500031,228.6430054,223.6840057,224.7689972,21905400,3269360632,0.029483599,-1.766360872,2,,0.3842,0.3073,0.3085,0
8/28/15,BTC,224.701004,235.2189941,220.9259949,231.3959961,31336600,3366649823,-0.006983687,-1.4343466,0,,0.3882,0.3032,0.3085,0
8/29/15,BTC,231.548996,233.2220001,227.3300018,229.7799988,17142500,3344063019,-0.004434664,-1.430645532,1,,0.3873,0.3042,0.3085,0
8/30/15,BTC,229.8950043,232.0679932,226.246994,228.7610016,19412600,3330085315,0.005660922,-1.406753297,1,,0.3897,0.302,0.3084,0
8/31/15,BTC,229.1139984,231.9559937,225.9149933,230.0559998,20710700,3349845416,-0.008410985,-1.314310441,0,,0.3872,0.3046,0.3081,0
9/1/15,BTC,230.2559967,231.2160034,226.8600006,228.1210022,20575200,3322548147,0.005098147,-1.332861045,1,,0.3889,0.3037,0.3074,0
9/2/15,BTC,228.0269928,230.5769958,226.4750061,229.2839966,18760400,3340404203,-0.009163299,-1.234578032,0,,0.3877,0.3053,0.307,0
9/3/15,BTC,229.3240051,229.6049957,226.6670074,227.1829987,17482000,3310618588,0.013711438,-1.261804663,2,,0.3893,0.3049,0.3057,0
9/4/15,BTC,227.2149963,230.8999939,227.0509949,230.2980042,20962400,3356910010,0.020499496,-1.096234508,2,,0.3883,0.3063,0.3054,0
9/5/15,BTC,230.1990051,236.1430054,229.4429932,235.0189972,20671400,3426594646,0.020513232,-0.879590621,2,,0.3899,0.3064,0.3038,0
9/6/15,BTC,234.8699951,242.9120026,234.6809998,239.8399963,25473700,3497748612,2.92E-05,-0.667851329,1,,0.3885,0.3079,0.3036,0
9/7/15,BTC,239.9340057,242.1060028,238.7220001,239.8470001,21192200,3498762116,0.015676638,-0.641581852,2,,0.3895,0.3088,0.3017,0
9/8/15,BTC,239.845993,245.7810059,239.6779938,243.6069946,26879200,3554439286,-0.022326926,-0.473046636,0,,0.3872,0.3108,0.302,0
9/9/15,BTC,243.4149933,244.4160004,237.8209991,238.1679993,23635700,3475960739,0.001297428,-0.654543953,1,,0.3869,0.313,0.3002,0
9/10/15,BTC,238.3359985,241.2929993,235.7910004,238.477005,21215500,3481466104,0.006834997,-0.614987716,1,,0.3841,0.315,0.3009,0
9/11/15,BTC,238.3289948,241.1690063,238.3289948,240.1069946,19224700,3506204486,-0.020315904,-0.526437641,0,,0.3823,0.3184,0.2992,0
9/12/15,BTC,239.8549957,240.1239929,234.7539978,235.2290039,17962600,3435801820,-0.020052844,-0.68458349,0,,0.3784,0.3212,0.3004,0
9/13/15,BTC,235.2420044,235.9349976,229.3320007,230.5119934,18478800,3367774557,0.000572655,-0.836554042,1,,0.3755,0.3255,0.2991,0
9/14/15,BTC,230.6089935,232.4400024,227.9609985,230.6439972,20997800,3370579521,-0.001474117,-0.799427837,1,,0.3712,0.3286,0.3003,0
9/15/15,BTC,230.4920044,259.1820068,229.8220062,230.3040009,19177800,3366532054,-0.00526694,-0.782839563,1,,0.3676,0.3333,0.2992,0
9/16/15,BTC,230.25,231.2149963,227.4019928,229.0910034,20144200,3349613966,0.003138465,-0.804948266,1,,0.3633,0.3363,0.3004,0
9/17/15,BTC,229.076004,230.2850037,228.9259949,229.8099976,18935400,3360247349,0.013772284,-0.743808166,2,,0.3593,0.3414,0.2993,0
9/18/15,BTC,233.5209961,234.3529968,232.1849976,232.9750061,20242200,3408098085,-0.00636124,-0.571849322,0,,0.3555,0.3442,0.3002,0
9/19/15,BTC,232.8580017,233.2050018,231.0890045,231.4929962,12712600,3387141915,-0.001213819,-0.610439215,1,,0.3514,0.3494,0.2993,0
9/20/15,BTC,231.3990021,232.3650055,230.9100037,231.2120056,14444700,3383764499,-0.017849414,-0.593621617,0,,0.348,0.3518,0.3001,1
9/21/15,BTC,231.2169952,231.2169952,226.5209961,227.0850067,19678800,3324121324,0.015558004,-0.768609386,2,,0.3437,0.3568,0.2995,1
9/22/15,BTC,226.9689941,232.3860016,225.1170044,230.6179962,25009300,3376737583,-0.001452582,-0.558438162,1,,0.3406,0.3591,0.3003,1
9/23/15,BTC,230.9360046,231.8350067,229.5910034,230.2830048,17254100,3372747846,0.018438192,-0.54854483,2,,0.3359,0.3642,0.2999,1
9/24/15,BTC,230.3580017,235.6490021,230.2949982,234.529007,25097800,3435744312,0.002622235,-0.27218991,1,,0.3329,0.3663,0.3008,1
9/25/15,BTC,234.3619995,237.427002,233.6840057,235.1439972,22363600,3445723754,-0.003419185,-0.195049033,1,,0.3281,0.3713,0.3006,1
9/26/15,BTC,235.076004,235.4029999,233.3580017,234.3399963,13724100,3434809258,-0.00675511,-0.203822812,0,,0.3254,0.3731,0.3015,1
9/27/15,BTC,234.1390076,234.526001,232.4759979,232.7570038,14179900,3412467834,0.027432019,-0.28146623,2,,0.3215,0.3771,0.3014,1
9/28/15,BTC,232.8359985,239.3390045,232.4669952,239.1419983,24713000,3506933730,-0.010265875,0.21543963,0,,0.3193,0.378,0.3027,1
9/29/15,BTC,239.0160065,239.802002,235.9279938,236.6869965,22691300,3471967520,-0.002649064,0.078971872,1,,0.3153,0.382,0.3027,1
